306,95,195,153
310,96,195,153
310,94,195,153
312,94,195,153
314,92,195,153
316,91,195,153
320,91,195,153
323,91,195,153
326,90,195,153
328,89,195,153
330,87,195,153
332,88,195,153
333,87,195,153
335,86,195,153
337,85,195,153
339,83,195,153
340,82,195,153
341,80,195,153
343,80,195,153
346,82,195,153
345,83,195,153
342,83,195,153
343,84,195,153
341,84,195,153
342,85,195,153
341,85,195,153
341,80,195,153
342,82,195,153
346,80,195,153
345,80,195,153
344,80,195,153
344,79,195,153
348,78,195,153
357,75,195,153
357,64,195,153
355,68,195,153
358,63,195,153
360,52,195,153
374,53,195,153
354,36,195,153
354,31,195,153
352,34,195,153
354,41,195,153
354,43,195,153
351,45,195,153
351,41,195,153
349,44,195,153
350,45,195,153
350,50,195,153
351,49,195,153
351,49,195,153
350,52,195,153
351,51,195,153
351,52,195,153
350,53,195,153
350,53,195,153
348,54,195,153
350,52,195,153
353,53,195,153
352,50,195,153
350,49,195,153
347,49,195,153
337,48,195,153
330,48,195,153
326,45,195,153
316,44,195,153
309,45,195,153
299,42,195,153
296,40,195,153
293,39,195,153
293,37,195,153
294,41,195,153
293,40,195,153
293,41,195,153
295,42,195,153
298,44,195,153
301,47,195,153
306,49,195,153
311,50,195,153
316,52,195,153
320,52,195,153
324,60,195,153
325,54,195,153
326,55,195,153
327,54,195,153
326,55,195,153
324,55,195,153
323,54,195,153
318,52,195,153
313,52,195,153
308,51,195,153
300,50,195,153
294,48,195,153
288,47,195,153
280,43,195,153
271,45,195,153
263,46,195,153
258,43,195,153
253,42,195,153
247,42,195,153
242,42,195,153
235,46,195,153
230,49,195,153
226,52,195,153
223,54,195,153
220,54,195,153
217,57,195,153
214,59,195,153
210,62,195,153
206,64,195,153
200,66,195,153
196,66,195,153
191,70,195,153
185,74,195,153
178,76,195,153
170,76,195,153
163,77,195,153
155,74,195,153
146,75,195,153
139,79,195,153
127,77,195,153
117,75,195,153
107,75,195,153
101,73,195,153
88,77,195,153
80,80,195,153
75,77,195,153
68,81,195,153
59,78,195,153
55,77,195,153
48,76,195,153
42,74,195,153
41,74,195,153
41,75,195,153
38,75,195,153
36,75,195,153
42,76,195,153
42,76,195,153
42,78,195,153
43,82,195,153
43,82,195,153
42,82,195,153
43,83,195,153
43,83,195,153
43,83,195,153
43,83,195,153
43,82,195,153
44,82,195,153
44,82,195,153
45,82,195,153
45,83,195,153
46,84,195,153
47,85,195,153
47,85,195,153
48,85,195,153
48,85,195,153
49,84,195,153
48,85,195,153
49,85,195,153
49,85,195,153
