225,110,195,153
226,108,195,153
227,108,195,153
229,108,195,153
230,107,195,153
232,106,195,153
234,105,195,153
233,106,195,153
235,105,195,153
236,104,195,153
236,102,195,153
236,98,195,153
238,97,195,153
239,94,195,153
244,85,195,153
242,83,195,153
244,79,195,153
246,69,195,153
247,65,195,153
247,59,195,153
244,52,195,153
242,49,195,153
238,45,195,153
236,40,195,153
233,37,195,153
227,32,195,153
224,30,195,153
217,29,195,153
211,27,195,153
205,25,195,153
199,22,195,153
192,20,195,153
186,18,195,153
180,14,195,153
174,11,195,153
170,12,195,153
165,13,195,153
160,10,195,153
157,9,195,153
153,10,195,153
152,12,195,153
151,11,195,153
149,11,195,153
151,13,195,153
150,13,195,153
151,13,195,153
152,14,195,153
153,15,195,153
154,15,195,153
155,16,195,153
157,17,195,153
159,18,195,153
161,17,195,153
161,18,195,153
164,18,195,153
164,18,195,153
163,18,195,153
163,18,195,153
163,17,195,153
162,17,195,153
163,17,195,153
162,17,195,153
162,17,195,153
163,17,195,153
162,16,195,153
163,16,195,153
164,16,195,153
165,15,195,153
165,15,195,153
166,15,195,153
167,14,195,153
168,14,195,153
169,15,195,153
168,15,195,153
170,15,195,153
177,14,195,153
175,13,195,153
181,16,195,153
182,16,195,153
186,19,195,153
186,20,195,153
187,21,195,153
188,22,195,153
186,21,195,153
187,21,195,153
187,21,195,153
187,21,195,153
187,22,195,153
185,21,195,153
186,22,195,153
186,22,195,153
185,22,195,153
187,22,195,153
187,24,195,153
186,25,195,153
186,25,195,153
187,25,195,153
187,25,195,153
186,26,195,153
186,27,195,153
186,27,195,153
186,26,195,153
186,28,195,153
186,28,195,153
186,28,195,153
186,28,195,153
186,29,195,153
186,29,195,153
186,29,195,153
187,28,195,153
186,29,195,153
186,29,195,153
186,28,195,153
186,29,195,153
185,30,195,153
182,30,195,153
185,31,195,153
184,31,195,153
184,30,195,153
185,30,195,153
185,30,195,153
185,31,195,153
184,31,195,153
186,31,195,153
185,31,195,153
185,31,195,153
185,31,195,153
183,31,195,153
183,31,195,153
182,32,195,153
183,32,195,153
182,32,195,153
182,33,195,153
179,36,195,153
179,36,195,153
178,36,195,153
178,36,195,153
178,36,195,153
179,37,195,153
179,36,195,153
177,38,195,153
178,37,195,153
178,37,195,153
178,38,195,153
178,37,195,153
178,37,195,153
178,37,195,153
178,37,195,153
178,38,195,153
178,37,195,153
178,37,195,153
178,37,195,153
178,37,195,153
178,37,195,153
178,37,195,153
178,37,195,153
178,37,195,153
178,37,195,153
178,37,195,153
178,36,195,153
177,36,195,153
175,36,195,153
175,35,195,153
175,36,195,153
174,36,195,153
174,35,195,153
175,35,195,153
174,36,195,153
171,35,195,153
171,35,195,153
172,36,195,153
175,35,195,153
175,34,195,153
175,35,195,153
175,34,195,153
175,35,195,153
176,36,195,153
173,34,195,153
134,43,195,153
138,45,195,153
180,47,195,153
177,45,195,153
166,45,195,153
161,67,195,153
164,95,195,153
155,105,195,153
149,101,195,153
116,67,195,153
113,65,195,153
113,66,195,153
113,66,195,153
112,64,195,153
111,65,195,153
111,65,195,153
111,66,195,153
112,66,195,153
113,65,195,153
112,65,195,153
113,65,195,153
113,65,195,153
112,65,195,153
112,64,195,153
113,64,195,153
113,63,195,153
113,63,195,153
113,63,195,153
113,63,195,153
114,63,195,153
114,65,195,153
114,63,195,153
117,62,195,153
117,62,195,153
117,66,195,153
118,66,195,153
134,68,195,153
146,63,195,153
159,66,195,153
169,60,195,153
180,54,195,153
197,56,195,153
214,59,195,153
228,63,195,153
237,65,195,153
249,69,195,153
258,73,195,153
267,79,195,153
277,81,195,153
283,83,195,153
284,82,195,153
289,79,195,153
295,78,195,153
300,73,195,153
293,70,195,153
298,64,195,153
303,62,195,153
306,62,195,153
308,62,195,153
313,64,195,153
315,63,195,153
317,64,195,153
321,60,195,153
323,61,195,153
330,60,195,153
335,62,195,153
340,61,195,153
347,62,195,153
351,61,195,153
352,67,195,153
355,69,195,153
359,68,195,153
356,69,195,153
359,68,195,153
363,71,195,153
364,67,195,153
362,68,195,153
362,68,195,153
361,69,195,153
360,70,195,153
359,71,195,153
358,70,195,153
355,70,195,153
352,70,195,153
350,70,195,153
351,70,195,153
347,72,195,153
346,73,195,153
343,71,195,153
342,71,195,153
335,70,195,153
331,71,195,153
328,74,195,153
324,75,195,153
323,73,195,153
330,67,195,153
331,64,195,153
331,66,195,153
332,67,195,153
334,66,195,153
332,64,195,153
329,64,195,153
328,63,195,153
328,65,195,153
325,67,195,153
327,66,195,153
326,67,195,153
326,67,195,153
326,67,195,153
326,68,195,153
324,68,195,153
324,69,195,153
324,67,195,153
323,67,195,153
323,66,195,153
324,66,195,153
323,64,195,153
322,64,195,153
321,60,195,153
322,60,195,153
323,56,195,153
323,54,195,153
325,48,195,153
322,48,195,153
320,43,195,153
319,37,195,153
318,39,195,153
318,38,195,153
315,33,195,153
314,29,195,153
315,24,195,153
314,27,195,153
310,27,195,153
311,27,195,153
311,28,195,153
311,26,195,153
310,24,195,153
310,26,195,153
310,25,195,153
310,24,195,153
310,25,195,153
311,24,195,153
311,25,195,153
311,25,195,153
312,25,195,153
312,26,195,153
312,28,195,153
313,27,195,153
312,27,195,153
315,27,195,153
316,25,195,153
317,25,195,153
317,21,195,153
316,22,195,153
319,24,195,153
321,23,195,153
320,23,195,153
324,24,195,153
323,23,195,153
325,23,195,153
328,23,195,153
329,23,195,153
330,23,195,153
331,25,195,153
330,26,195,153
330,27,195,153
330,27,195,153
330,28,195,153
329,28,195,153
330,26,195,153
332,26,195,153
334,25,195,153
336,24,195,153
337,24,195,153
338,24,195,153
340,23,195,153
344,21,195,153
346,19,195,153
349,20,195,153
352,19,195,153
352,2,195,153
353,0,195,153
356,0,195,153
352,1,195,153
351,0,195,153
347,1,195,153
348,0,195,153
347,2,195,153
345,3,195,153
346,0,195,153
345,1,195,153
345,1,195,153
345,1,195,153
345,3,195,153
345,3,195,153
345,4,195,153
345,3,195,153
344,4,195,153
344,4,195,153
345,4,195,153
345,3,195,153
345,0,195,153
345,0,195,153
344,0,195,153
344,1,195,153
342,3,195,153
334,0,195,153
326,0,195,153
320,0,195,153
316,0,195,153
312,0,195,153
307,0,195,153
301,0,195,153
299,0,195,153
299,0,195,153
296,1,195,153
298,0,195,153
298,0,195,153
300,3,195,153
301,6,195,153
304,8,195,153
306,6,195,153
310,5,195,153
313,3,195,153
318,3,195,153
318,6,195,153
319,4,195,153
321,5,195,153
321,5,195,153
321,4,195,153
320,5,195,153
319,5,195,153
317,6,195,153
311,3,195,153
309,3,195,153
302,0,195,153
297,0,195,153
288,0,195,153
281,0,195,153
274,0,195,153
266,0,195,153
261,0,195,153
253,0,195,153
251,0,195,153
239,0,195,153
234,1,195,153
232,1,195,153
226,4,195,153
221,4,195,153
219,0,195,153
210,0,195,153
205,0,195,153
202,0,195,153
201,4,195,153
198,8,195,153
191,3,195,153
185,6,195,153
179,9,195,153
171,8,195,153
164,8,195,153
157,3,195,153
150,3,195,153
146,2,195,153
135,1,195,153
122,2,195,153
118,0,195,153
105,0,195,153
98,2,195,153
87,0,195,153
78,5,195,153
75,0,195,153
72,0,195,153
69,0,195,153
68,0,195,153
69,0,195,153
69,0,195,153
69,0,195,153
68,0,195,153
69,0,195,153
67,0,195,153
68,1,195,153
67,1,195,153
68,1,195,153
67,1,195,153
67,1,195,153
67,1,195,153
67,2,195,153
67,2,195,153
67,2,195,153
67,2,195,153
68,2,195,153
68,2,195,153
68,2,195,153
68,2,195,153
68,2,195,153
69,2,195,153
69,3,195,153
69,2,195,153
69,2,195,153
69,3,195,153
69,3,195,153
70,3,195,153
70,2,195,153
70,2,195,153
