338, 162, 196, 154
336, 146, 196, 154
356, 138, 196, 154
366, 133, 196, 154
358, 136, 196, 154
349, 133, 196, 154
370, 115, 196, 154
375, 111, 196, 154
367, 113, 196, 154
390, 92, 196, 154
406, 94, 196, 154
411, 92, 196, 154
410, 89, 196, 154
410, 87, 196, 154
410, 86, 196, 154
410, 86, 196, 154
409, 86, 196, 154
414, 89, 196, 154
410, 92, 196, 154
405, 93, 196, 154
401, 98, 196, 154
398, 100, 196, 154
393, 99, 196, 154
390, 102, 196, 154
365, 88, 196, 154
363, 89, 196, 154
357, 88, 196, 154
369, 98, 196, 154
383, 111, 196, 154
362, 102, 196, 154
358, 113, 196, 154
376, 114, 196, 154
373, 115, 196, 154
348, 115, 196, 154
339, 118, 196, 154
359, 116, 196, 154
354, 125, 196, 154
339, 130, 196, 154
314, 143, 196, 154
303, 148, 196, 154
291, 154, 196, 154
300, 150, 196, 154
282, 158, 196, 154
265, 157, 196, 154
248, 156, 196, 154
226, 159, 196, 154
203, 158, 196, 154
190, 158, 196, 154
173, 158, 196, 154
159, 157, 196, 154
139, 158, 196, 154
127, 156, 196, 154
117, 155, 196, 154
92, 136, 196, 154
67, 137, 196, 154
84, 146, 196, 154
81, 147, 196, 154
78, 145, 196, 154
77, 146, 196, 154
77, 146, 196, 154
76, 145, 196, 154
79, 146, 196, 154
81, 146, 196, 154
82, 146, 196, 154
82, 146, 196, 154
80, 147, 196, 154
80, 147, 196, 154
81, 146, 196, 154
80, 144, 196, 154
82, 139, 196, 154
80, 138, 196, 154
80, 139, 196, 154
82, 139, 196, 154
83, 140, 196, 154
87, 144, 196, 154
86, 137, 196, 154
86, 133, 196, 154
91, 142, 196, 154
80, 142, 196, 154
89, 142, 196, 154
103, 136, 196, 154
79, 150, 196, 154
76, 149, 196, 154
77, 157, 196, 154
71, 155, 196, 154
71, 161, 196, 154
81, 154, 196, 154
75, 156, 196, 154
83, 151, 196, 154
72, 157, 196, 154
71, 157, 196, 154
71, 157, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
81, 151, 196, 154
81, 151, 196, 154
80, 151, 196, 154
80, 151, 196, 154
81, 151, 196, 154
81, 151, 196, 154
81, 151, 196, 154
81, 151, 196, 154
81, 151, 196, 154
81, 151, 196, 154
81, 151, 196, 154
81, 151, 196, 154
81, 151, 196, 154
81, 151, 196, 154
81, 151, 196, 154
81, 151, 196, 154
81, 151, 196, 154
81, 151, 196, 154
80, 151, 196, 154
81, 151, 196, 154
81, 151, 196, 154
81, 151, 196, 154
81, 151, 196, 154
81, 151, 196, 154
80, 151, 196, 154
80, 151, 196, 154
80, 151, 196, 154
80, 151, 196, 154
80, 151, 196, 154
80, 151, 196, 154
80, 152, 196, 154
80, 151, 196, 154
80, 151, 196, 154
80, 151, 196, 154
80, 151, 196, 154
80, 151, 196, 154
79, 151, 196, 154
80, 152, 196, 154
80, 152, 196, 154
79, 151, 196, 154
79, 151, 196, 154
80, 152, 196, 154
79, 151, 196, 154
79, 151, 196, 154
79, 152, 196, 154
79, 152, 196, 154
79, 152, 196, 154
78, 152, 196, 154
79, 152, 196, 154
79, 152, 196, 154
79, 152, 196, 154
79, 152, 196, 154
79, 152, 196, 154
79, 152, 196, 154
79, 152, 196, 154
79, 152, 196, 154
79, 152, 196, 154
79, 152, 196, 154
79, 152, 196, 154
79, 152, 196, 154
78, 152, 196, 154
79, 152, 196, 154
79, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
77, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
77, 152, 196, 154
77, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
79, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
79, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
76, 156, 196, 154
78, 152, 196, 154
76, 156, 196, 154
76, 156, 196, 154
76, 156, 196, 154
75, 156, 196, 154
75, 156, 196, 154
75, 156, 196, 154
75, 156, 196, 154
75, 156, 196, 154
75, 156, 196, 154
75, 156, 196, 154
75, 156, 196, 154
75, 156, 196, 154
75, 156, 196, 154
72, 154, 196, 154
72, 154, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
77, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
77, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
77, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
77, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
77, 152, 196, 154
78, 152, 196, 154
77, 152, 196, 154
77, 152, 196, 154
77, 152, 196, 154
77, 152, 196, 154
77, 152, 196, 154
77, 152, 196, 154
77, 152, 196, 154
77, 152, 196, 154
78, 152, 196, 154
77, 152, 196, 154
77, 152, 196, 154
77, 152, 196, 154
77, 152, 196, 154
77, 152, 196, 154
77, 152, 196, 154
77, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
76, 151, 196, 154
76, 151, 196, 154
76, 151, 196, 154
76, 151, 196, 154
76, 151, 196, 154
76, 152, 196, 154
77, 152, 196, 154
78, 152, 196, 154
77, 152, 196, 154
77, 152, 196, 154
78, 152, 196, 154
77, 152, 196, 154
77, 152, 196, 154
77, 152, 196, 154
72, 152, 196, 154
76, 152, 196, 154
75, 153, 196, 154
75, 153, 196, 154
76, 151, 196, 154
75, 153, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
78, 152, 196, 154
76, 153, 196, 154
75, 153, 196, 154
76, 152, 196, 154
77, 152, 196, 154
82, 152, 196, 154
84, 149, 196, 154
81, 152, 196, 154
80, 153, 196, 154
79, 153, 196, 154
77, 162, 196, 154
72, 165, 196, 154
83, 152, 196, 154
78, 153, 196, 154
73, 152, 196, 154
53, 162, 196, 154
78, 157, 196, 154
78, 157, 196, 154
78, 157, 196, 154
78, 157, 196, 154
65, 169, 196, 154
77, 157, 196, 154
75, 163, 196, 154
71, 165, 196, 154
78, 163, 196, 154
74, 168, 196, 154
73, 167, 196, 154
66, 169, 196, 154
66, 170, 196, 154
60, 171, 196, 154
65, 166, 196, 154
47, 169, 196, 154
60, 177, 196, 154
55, 172, 196, 154
47, 169, 196, 154
45, 174, 196, 154
42, 170, 196, 154
42, 174, 196, 154
39, 175, 196, 154
37, 178, 196, 154
37, 181, 196, 154
38, 184, 196, 154
38, 186, 196, 154
38, 186, 196, 154
39, 187, 196, 154
39, 187, 196, 154
38, 185, 196, 154
39, 185, 196, 154
44, 188, 196, 154
44, 188, 196, 154
45, 189, 196, 154
45, 191, 196, 154
46, 193, 196, 154
46, 185, 196, 154
48, 187, 196, 154
47, 187, 196, 154
49, 188, 196, 154
49, 188, 196, 154
54, 194, 196, 154
56, 192, 196, 154
54, 189, 196, 154
