240,120,195,153
241,119,195,153
243,117,195,153
244,113,195,153
246,113,195,153
249,110,195,153
252,106,195,153
254,106,195,153
257,106,195,153
259,102,195,153
261,98,195,153
262,94,195,153
264,91,195,153
266,89,195,153
269,84,195,153
271,79,195,153
272,74,195,153
272,68,195,153
271,61,195,153
271,56,195,153
270,52,195,153
266,48,195,153
261,45,195,153
258,39,195,153
254,35,195,153
247,32,195,153
243,30,195,153
237,28,195,153
230,24,195,153
223,25,195,153
217,24,195,153
209,23,195,153
204,21,195,153
197,16,195,153
190,14,195,153
187,13,195,153
181,8,195,153
179,8,195,153
175,7,195,153
173,7,195,153
173,8,195,153
173,9,195,153
172,10,195,153
171,11,195,153
171,11,195,153
172,12,195,153
173,11,195,153
175,13,195,153
176,12,195,153
178,13,195,153
180,13,195,153
182,15,195,153
183,16,195,153
186,15,195,153
187,15,195,153
188,15,195,153
187,15,195,153
187,15,195,153
187,14,195,153
186,14,195,153
186,13,195,153
185,13,195,153
185,13,195,153
186,13,195,153
187,12,195,153
188,12,195,153
188,11,195,153
190,10,195,153
191,10,195,153
192,10,195,153
193,10,195,153
195,9,195,153
199,9,195,153
200,9,195,153
204,9,195,153
207,10,195,153
209,10,195,153
211,11,195,153
215,11,195,153
218,11,195,153
221,14,195,153
224,18,195,153
226,21,195,153
229,24,195,153
231,28,195,153
233,31,195,153
236,35,195,153
237,37,195,153
238,41,195,153
240,45,195,153
241,47,195,153
243,50,195,153
243,54,195,153
243,56,195,153
245,58,195,153
246,62,195,153
247,63,195,153
249,68,195,153
251,72,195,153
252,74,195,153
253,78,195,153
254,82,195,153
255,84,195,153
256,88,195,153
256,91,195,153
258,93,195,153
259,100,195,153
260,104,195,153
259,109,195,153
258,114,195,153
257,119,195,153
257,123,195,153
256,127,195,153
252,129,195,153
250,130,195,153
246,134,195,153
243,137,195,153
239,140,195,153
235,143,195,153
233,146,195,153
229,147,195,153
227,148,195,153
226,149,195,153
225,150,195,153
224,150,195,153
225,152,195,153
227,152,195,153
231,153,195,153
236,152,195,153
243,150,195,153
251,147,195,153
262,143,195,153
272,139,195,153
282,136,195,153
293,130,195,153
302,124,195,153
311,115,195,153
320,109,195,153
328,103,195,153
334,98,195,153
341,92,195,153
349,89,195,153
355,85,195,153
356,79,195,153
359,74,195,153
363,70,195,153
365,68,195,153
365,68,195,153
364,67,195,153
363,66,195,153
362,67,195,153
359,66,195,153
358,68,195,153
354,71,195,153
351,71,195,153
348,72,195,153
344,74,195,153
340,75,195,153
337,77,195,153
333,77,195,153
330,79,195,153
329,79,195,153
324,80,195,153
326,82,195,153
323,83,195,153
319,83,195,153
313,84,195,153
309,86,195,153
302,90,195,153
299,98,195,153
290,102,195,153
282,106,195,153
270,110,195,153
259,109,195,153
244,115,195,153
227,118,195,153
212,120,195,153
193,118,195,153
176,117,195,153
156,115,195,153
139,113,195,153
123,113,195,153
106,114,195,153
90,112,195,153
77,111,195,153
63,112,195,153
55,106,195,153
44,107,195,153
35,109,195,153
30,109,195,153
27,109,195,153
26,110,195,153
25,109,195,153
26,111,195,153
26,111,195,153
28,111,195,153
29,111,195,153
31,111,195,153
30,112,195,153
32,111,195,153
31,110,195,153
31,109,195,153
31,108,195,153
30,108,195,153
30,107,195,153
30,107,195,153
31,107,195,153
31,107,195,153
34,108,195,153
37,108,195,153
42,107,195,153
48,106,195,153
55,110,195,153
66,110,195,153
77,109,195,153
89,110,195,153
102,113,195,153
117,114,195,153
133,116,195,153
149,117,195,153
165,117,195,153
181,121,195,153
195,126,195,153
209,131,195,153
218,134,195,153
232,138,195,153
244,136,195,153
250,137,195,153
254,135,195,153
258,133,195,153
261,131,195,153
264,126,195,153
267,122,195,153
267,121,195,153
269,117,195,153
272,114,195,153
274,110,195,153
278,108,195,153
277,110,195,153
280,111,195,153
283,109,195,153
285,107,195,153
291,105,195,153
293,104,195,153
298,106,195,153
299,106,195,153
306,109,195,153
308,111,195,153
310,111,195,153
314,110,195,153
316,110,195,153
319,112,195,153
321,110,195,153
323,111,195,153
327,111,195,153
325,112,195,153
324,112,195,153
323,112,195,153
320,111,195,153
318,111,195,153
316,110,195,153
312,110,195,153
310,111,195,153
307,111,195,153
304,111,195,153
304,109,195,153
299,108,195,153
295,107,195,153
293,105,195,153
287,105,195,153
283,104,195,153
277,109,195,153
279,111,195,153
280,107,195,153
308,98,195,153
307,98,195,153
309,99,195,153
314,95,195,153
312,95,195,153
307,95,195,153
307,94,195,153
305,96,195,153
304,96,195,153
305,102,195,153
303,99,195,153
303,97,195,153
303,99,195,153
303,99,195,153
302,97,195,153
303,97,195,153
302,96,195,153
302,96,195,153
302,92,195,153
299,87,195,153
298,85,195,153
297,83,195,153
295,80,195,153
293,72,195,153
291,63,195,153
290,57,195,153
288,54,195,153
286,47,195,153
285,42,195,153
284,40,195,153
282,38,195,153
281,38,195,153
277,36,195,153
275,37,195,153
272,33,195,153
272,32,195,153
270,32,195,153
268,33,195,153
267,33,195,153
266,33,195,153
265,32,195,153
264,33,195,153
263,33,195,153
264,33,195,153
264,32,195,153
265,32,195,153
267,31,195,153
268,31,195,153
269,30,195,153
271,29,195,153
271,29,195,153
273,29,195,153
276,28,195,153
277,27,195,153
280,24,195,153
282,22,195,153
284,21,195,153
286,19,195,153
288,18,195,153
291,17,195,153
291,17,195,153
295,18,195,153
299,17,195,153
302,19,195,153
304,18,195,153
304,19,195,153
306,19,195,153
308,19,195,153
309,20,195,153
309,21,195,153
307,23,195,153
308,23,195,153
308,27,195,153
300,27,195,153
306,25,195,153
310,24,195,153
312,21,195,153
313,22,195,153
316,21,195,153
318,19,195,153
323,16,195,153
328,16,195,153
330,14,195,153
330,14,195,153
336,15,195,153
346,18,195,153
355,13,195,153
323,25,195,153
319,25,195,153
324,22,195,153
324,20,195,153
325,20,195,153
323,23,195,153
323,24,195,153
321,21,195,153
321,19,195,153
322,20,195,153
321,21,195,153
322,22,195,153
321,22,195,153
321,22,195,153
321,23,195,153
321,22,195,153
322,21,195,153
322,21,195,153
321,20,195,153
322,20,195,153
323,21,195,153
322,21,195,153
319,21,195,153
310,21,195,153
302,20,195,153
297,18,195,153
298,17,195,153
297,19,195,153
298,16,195,153
295,3,195,153
293,0,195,153
293,0,195,153
292,1,195,153
292,0,195,153
293,2,195,153
293,1,195,153
295,4,195,153
296,8,195,153
299,18,195,153
295,10,195,153
299,12,195,153
298,9,195,153
298,11,195,153
298,10,195,153
299,10,195,153
299,9,195,153
300,11,195,153
299,10,195,153
299,10,195,153
296,11,195,153
295,11,195,153
293,11,195,153
293,4,195,153
294,0,195,153
291,0,195,153
293,0,195,153
292,0,195,153
298,3,195,153
294,0,195,153
292,0,195,153
287,0,195,153
289,2,195,153
283,1,195,153
277,3,195,153
274,2,195,153
274,1,195,153
266,5,195,153
264,2,195,153
257,8,195,153
257,1,195,153
254,4,195,153
249,8,195,153
246,7,195,153
239,8,195,153
231,9,195,153
227,8,195,153
219,7,195,153
210,7,195,153
204,0,195,153
200,0,195,153
194,1,195,153
188,2,195,153
179,1,195,153
159,38,195,153
147,35,195,153
130,30,195,153
127,37,195,153
122,36,195,153
118,36,195,153
110,36,195,153
106,36,195,153
108,36,195,153
104,36,195,153
101,36,195,153
102,33,195,153
102,35,195,153
102,34,195,153
105,34,195,153
104,36,195,153
104,37,195,153
103,37,195,153
104,37,195,153
104,37,195,153
104,37,195,153
104,38,195,153
104,37,195,153
104,37,195,153
104,37,195,153
104,37,195,153
105,37,195,153
105,37,195,153
105,37,195,153
105,38,195,153
105,38,195,153
105,38,195,153
106,38,195,153
106,38,195,153
106,38,195,153
106,38,195,153
106,38,195,153
106,38,195,153
