324,81,195,153
326,81,195,153
329,81,195,153
330,80,195,153
333,80,195,153
337,81,195,153
339,81,195,153
340,79,195,153
341,77,195,153
343,76,195,153
344,74,195,153
346,73,195,153
344,71,195,153
345,71,195,153
350,69,195,153
350,68,195,153
352,68,195,153
352,67,195,153
353,67,195,153
354,68,195,153
352,69,195,153
348,69,195,153
350,69,195,153
348,71,195,153
348,70,195,153
347,69,195,153
347,68,195,153
349,66,195,153
350,67,195,153
350,67,195,153
353,67,195,153
354,67,195,153
355,66,195,153
358,64,195,153
362,62,195,153
361,62,195,153
366,59,195,153
374,47,195,153
375,36,195,153
374,41,195,153
364,22,195,153
365,21,195,153
366,25,195,153
362,30,195,153
360,31,195,153
360,34,195,153
365,42,195,153
364,46,195,153
366,46,195,153
367,51,195,153
369,53,195,153
367,52,195,153
367,55,195,153
365,54,195,153
366,55,195,153
357,54,195,153
361,39,195,153
364,39,195,153
360,41,195,153
362,41,195,153
359,40,195,153
352,39,195,153
344,40,195,153
337,40,195,153
328,37,195,153
321,21,195,153
316,22,195,153
314,0,195,153
312,0,195,153
313,0,195,153
315,0,195,153
312,0,195,153
312,1,195,153
311,2,195,153
312,3,195,153
313,5,195,153
314,8,195,153
315,7,195,153
314,4,195,153
318,3,195,153
321,3,195,153
323,6,195,153
323,8,195,153
325,7,195,153
326,8,195,153
326,7,195,153
324,7,195,153
323,7,195,153
322,7,195,153
319,9,195,153
321,10,195,153
318,9,195,153
360,0,195,153
359,0,195,153
355,0,195,153
360,2,195,153
356,2,195,153
357,2,195,153
357,2,195,153
357,1,195,153
357,3,195,153
358,3,195,153
358,2,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,4,195,153
358,3,195,153
358,3,195,153
358,3,195,153
358,4,195,153
358,3,195,153
358,3,195,153
358,3,195,153
