408,17,195,153
405,19,195,153
408,19,195,153
405,19,195,153
406,19,195,153
405,21,195,153
406,17,195,153
403,21,195,153
404,21,195,153
407,19,195,153
404,19,195,153
403,17,195,153
406,17,195,153
405,19,195,153
406,17,195,153
409,13,195,153
410,15,195,153
407,15,195,153
404,13,195,153
407,15,195,153
406,15,195,153
407,17,195,153
408,15,195,153
407,15,195,153
410,15,195,153
409,15,195,153
406,15,195,153
409,11,195,153
404,19,195,153
411,15,195,153
408,15,195,153
407,17,195,153
408,17,195,153
407,17,195,153
406,17,195,153
405,19,195,153
404,17,195,153
403,17,195,153
404,19,195,153
403,19,195,153
410,15,195,153
403,21,195,153
406,17,195,153
407,19,195,153
404,19,195,153
407,19,195,153
408,17,195,153
407,19,195,153
408,17,195,153
407,19,195,153
404,17,195,153
405,19,195,153
406,17,195,153
405,19,195,153
408,17,195,153
407,17,195,153
406,17,195,153
407,17,195,153
404,19,195,153
407,17,195,153
406,17,195,153
407,17,195,153
404,19,195,153
407,19,195,153
406,17,195,153
403,21,195,153
406,19,195,153
405,19,195,153
406,17,195,153
407,19,195,153
406,17,195,153
407,19,195,153
404,19,195,153
407,19,195,153
408,17,195,153
407,19,195,153
408,19,195,153
407,17,195,153
406,17,195,153
407,19,195,153
408,19,195,153
407,19,195,153
408,17,195,153
407,19,195,153
408,17,195,153
407,19,195,153
408,17,195,153
407,19,195,153
408,17,195,153
407,19,195,153
406,17,195,153
407,19,195,153
408,19,195,153
407,19,195,153
404,19,195,153
405,19,195,153
404,19,195,153
407,19,195,153
404,19,195,153
407,19,195,153
406,17,195,153
403,21,195,153
406,17,195,153
407,19,195,153
406,17,195,153
405,19,195,153
406,21,195,153
405,19,195,153
404,17,195,153
405,19,195,153
404,17,195,153
405,19,195,153
404,17,195,153
405,17,195,153
404,17,195,153
405,19,195,153
406,17,195,153
405,19,195,153
406,19,195,153
407,19,195,153
400,17,195,153
403,17,195,153
404,21,195,153
413,15,195,153
414,11,195,153
407,13,195,153
414,13,195,153
417,15,195,153
420,7,195,153
407,5,195,153
416,5,195,153
383,79,195,153
396,101,195,153
397,99,195,153
404,97,195,153
391,21,195,153
398,11,195,153
403,13,195,153
400,11,195,153
401,13,195,153
398,13,195,153
393,15,195,153
404,5,195,153
393,9,195,153
408,3,195,153
407,5,195,153
406,9,195,153
407,5,195,153
412,7,195,153
407,11,195,153
410,11,195,153
405,17,195,153
402,17,195,153
405,19,195,153
404,17,195,153
405,17,195,153
404,19,195,153
409,15,195,153
406,13,195,153
409,19,195,153
406,17,195,153
407,19,195,153
406,17,195,153
407,17,195,153
402,15,195,153
403,15,195,153
404,17,195,153
405,19,195,153
404,19,195,153
403,21,195,153
406,19,195,153
403,17,195,153
404,19,195,153
405,17,195,153
404,17,195,153
405,17,195,153
404,19,195,153
407,17,195,153
406,17,195,153
409,19,195,153
406,17,195,153
407,19,195,153
408,15,195,153
405,17,195,153
408,17,195,153
405,17,195,153
408,17,195,153
405,17,195,153
408,17,195,153
405,17,195,153
408,17,195,153
405,17,195,153
408,17,195,153
405,17,195,153
408,17,195,153
405,17,195,153
408,17,195,153
405,17,195,153
410,17,195,153
405,17,195,153
408,17,195,153
405,17,195,153
410,17,195,153
405,17,195,153
410,17,195,153
405,17,195,153
410,17,195,153
405,17,195,153
410,17,195,153
405,17,195,153
408,17,195,153
405,17,195,153
410,17,195,153
405,17,195,153
408,17,195,153
405,17,195,153
410,17,195,153
405,17,195,153
408,17,195,153
405,17,195,153
408,17,195,153
405,17,195,153
406,17,195,153
405,17,195,153
408,17,195,153
405,17,195,153
408,17,195,153
405,17,195,153
410,17,195,153
409,19,195,153
410,17,195,153
405,17,195,153
410,17,195,153
405,17,195,153
410,17,195,153
405,17,195,153
410,17,195,153
405,17,195,153
410,17,195,153
405,17,195,153
408,17,195,153
405,17,195,153
408,17,195,153
405,17,195,153
410,15,195,153
405,17,195,153
410,17,195,153
409,19,195,153
410,15,195,153
405,17,195,153
