288,145,195,153
290,142,195,153
291,139,195,153
293,137,195,153
295,135,195,153
297,133,195,153
300,131,195,153
302,130,195,153
304,128,195,153
306,124,195,153
308,120,195,153
310,115,195,153
312,109,195,153
314,104,195,153
315,97,195,153
316,92,195,153
316,86,195,153
316,80,195,153
315,74,195,153
314,69,195,153
312,63,195,153
309,58,195,153
305,54,195,153
301,51,195,153
296,48,195,153
291,45,195,153
285,42,195,153
279,40,195,153
273,39,195,153
266,37,195,153
260,35,195,153
253,33,195,153
246,30,195,153
240,28,195,153
234,26,195,153
229,24,195,153
224,24,195,153
220,24,195,153
216,25,195,153
213,26,195,153
211,27,195,153
209,29,195,153
208,31,195,153
208,33,195,153
209,34,195,153
210,34,195,153
211,36,195,153
213,37,195,153
215,38,195,153
217,38,195,153
220,39,195,153
222,40,195,153
224,41,195,153
226,42,195,153
227,42,195,153
227,42,195,153
228,41,195,153
227,40,195,153
227,39,195,153
226,37,195,153
226,36,195,153
226,36,195,153
226,35,195,153
226,34,195,153
227,33,195,153
228,33,195,153
229,32,195,153
231,31,195,153
233,30,195,153
236,30,195,153
238,29,195,153
241,29,195,153
245,29,195,153
248,29,195,153
251,30,195,153
254,31,195,153
258,32,195,153
261,33,195,153
264,35,195,153
267,37,195,153
270,41,195,153
273,44,195,153
275,47,195,153
277,50,195,153
279,53,195,153
281,57,195,153
283,59,195,153
284,62,195,153
286,65,195,153
287,68,195,153
288,71,195,153
289,75,195,153
291,79,195,153
292,82,195,153
293,85,195,153
295,88,195,153
297,91,195,153
298,95,195,153
300,98,195,153
302,102,195,153
303,106,195,153
305,109,195,153
306,113,195,153
307,117,195,153
308,121,195,153
309,125,195,153
309,130,195,153
309,134,195,153
309,138,195,153
308,143,195,153
308,147,195,153
306,152,195,153
304,157,195,153
301,160,195,153
299,162,195,153
295,165,195,153
292,168,195,153
289,171,195,153
286,174,195,153
282,178,195,153
279,180,195,153
276,181,195,153
274,183,195,153
273,184,195,153
273,185,195,153
274,186,195,153
276,187,195,153
280,188,195,153
284,187,195,153
290,185,195,153
298,182,195,153
306,178,195,153
315,173,195,153
324,167,195,153
334,161,195,153
343,155,195,153
353,148,195,153
361,142,195,153
369,136,195,153
376,130,195,153
383,126,195,153
389,121,195,153
395,115,195,153
399,111,195,153
403,106,195,153
405,102,195,153
407,98,195,153
407,96,195,153
407,94,195,153
406,94,195,153
404,94,195,153
401,95,195,153
397,97,195,153
394,100,195,153
390,102,195,153
386,103,195,153
382,104,195,153
378,106,195,153
374,108,195,153
370,111,195,153
367,112,195,153
364,115,195,153
360,118,195,153
357,120,195,153
354,122,195,153
350,124,195,153
346,125,195,153
341,128,195,153
336,133,195,153
329,138,195,153
322,143,195,153
313,147,195,153
303,150,195,153
292,152,195,153
280,155,195,153
266,159,195,153
251,159,195,153
235,157,195,153
217,157,195,153
200,155,195,153
182,154,195,153
165,154,195,153
149,154,195,153
133,153,195,153
119,151,195,153
107,149,195,153
96,148,195,153
88,148,195,153
82,148,195,153
77,147,195,153
74,147,195,153
72,147,195,153
72,147,195,153
72,147,195,153
74,147,195,153
75,147,195,153
76,147,195,153
77,147,195,153
78,147,195,153
78,147,195,153
78,146,195,153
78,144,195,153
77,143,195,153
76,142,195,153
76,142,195,153
76,142,195,153
77,142,195,153
77,143,195,153
79,144,195,153
82,145,195,153
87,144,195,153
93,146,195,153
101,147,195,153
110,147,195,153
122,146,195,153
134,148,195,153
148,148,195,153
162,149,195,153
177,151,195,153
192,153,195,153
207,155,195,153
221,158,195,153
234,162,195,153
246,165,195,153
257,169,195,153
266,172,195,153
274,174,195,153
281,174,195,153
287,172,195,153
291,169,195,153
295,164,195,153
299,160,195,153
301,155,195,153
303,150,195,153
305,145,195,153
307,141,195,153
309,139,195,153
311,137,195,153
313,137,195,153
316,136,195,153
320,136,195,153
324,134,195,153
329,134,195,153
334,135,195,153
340,135,195,153
347,135,195,153
353,136,195,153
359,137,195,153
366,137,195,153
372,139,195,153
378,140,195,153
383,142,195,153
388,143,195,153
391,144,195,153
393,145,195,153
393,146,195,153
392,147,195,153
390,149,195,153
387,150,195,153
383,152,195,153
378,153,195,153
373,154,195,153
367,153,195,153
360,153,195,153
354,153,195,153
348,152,195,153
342,150,195,153
337,150,195,153
331,149,195,153
326,148,195,153
322,149,195,153
318,150,195,153
315,152,195,153
312,154,195,153
308,156,195,153
308,156,195,153
307,159,195,153
298,162,195,153
291,158,195,153
282,157,195,153
274,153,195,153
267,149,195,153
261,150,195,153
255,150,195,153
250,151,195,153
246,151,195,153
243,151,195,153
239,152,195,153
237,152,195,153
235,150,195,153
233,148,195,153
232,146,195,153
231,142,195,153
229,138,195,153
229,138,195,153
229,138,195,153
229,138,195,153
229,138,195,153
229,138,195,153
227,132,195,153
225,126,195,153
225,126,195,153
225,126,195,153
223,123,195,153
223,123,195,153
221,123,195,153
218,122,195,153
216,122,195,153
213,122,195,153
211,122,195,153
207,120,195,153
203,118,195,153
201,118,195,153
199,118,195,153
197,118,195,153
197,119,195,153
197,119,195,153
197,119,195,153
197,118,195,153
198,118,195,153
200,118,195,153
202,117,195,153
204,116,195,153
204,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
205,116,195,153
204,116,195,153
204,116,195,153
204,116,195,153
204,116,195,153
204,116,195,153
204,116,195,153
204,116,195,153
204,116,195,153
198,115,195,153
198,115,195,153
198,115,195,153
198,115,195,153
198,115,195,153
202,116,195,153
203,119,195,153
203,119,195,153
203,119,195,153
207,123,195,153
212,125,195,153
212,125,195,153
212,125,195,153
212,125,195,153
212,125,195,153
212,125,195,153
212,125,195,153
212,125,195,153
212,125,195,153
212,125,195,153
212,125,195,153
212,125,195,153
212,125,195,153
206,125,195,153
200,123,195,153
194,121,195,153
187,118,195,153
187,118,195,153
187,118,195,153
187,118,195,153
187,118,195,153
186,118,195,153
186,118,195,153
186,118,195,153
186,118,195,153
186,118,195,153
186,118,195,153
186,118,195,153
182,121,195,153
179,124,195,153
176,126,195,153
173,130,195,153
169,134,195,153
165,137,195,153
161,140,195,153
156,143,195,153
150,144,195,153
144,144,195,153
137,144,195,153
129,144,195,153
121,144,195,153
112,143,195,153
103,143,195,153
93,142,195,153
84,142,195,153
75,143,195,153
66,143,195,153
57,143,195,153
49,144,195,153
41,143,195,153
34,142,195,153
27,141,195,153
20,139,195,153
14,138,195,153
9,137,195,153
5,137,195,153
53,172,195,153
50,172,195,153
48,172,195,153
46,172,195,153
44,174,195,153
44,175,195,153
44,178,195,153
44,179,195,153
44,180,195,153
44,180,195,153
44,180,195,153
44,180,195,153
45,180,195,153
45,180,195,153
46,179,195,153
47,180,195,153
48,181,195,153
49,182,195,153
50,184,195,153
52,186,195,153
53,187,195,153
55,187,195,153
56,188,195,153
57,188,195,153
59,189,195,153
60,189,195,153
62,190,195,153
