309,49,195,153
311,49,195,153
312,48,195,153
314,48,195,153
315,47,195,153
314,46,195,153
320,49,195,153
321,46,195,153
321,44,195,153
322,43,195,153
324,43,195,153
325,43,195,153
326,42,195,153
330,42,195,153
330,42,195,153
332,42,195,153
334,43,195,153
334,42,195,153
335,42,195,153
333,42,195,153
333,44,195,153
334,44,195,153
335,45,195,153
335,46,195,153
334,47,195,153
333,46,195,153
333,46,195,153
334,45,195,153
336,45,195,153
337,45,195,153
340,42,195,153
341,41,195,153
347,39,195,153
349,37,195,153
353,37,195,153
354,37,195,153
357,34,195,153
361,25,195,153
362,19,195,153
362,0,195,153
358,0,195,153
360,0,195,153
357,0,195,153
345,0,195,153
346,13,195,153
349,14,195,153
353,16,195,153
352,24,195,153
351,26,195,153
356,26,195,153
354,26,195,153
354,28,195,153
354,30,195,153
354,31,195,153
354,32,195,153
353,34,195,153
353,32,195,153
354,33,195,153
353,31,195,153
353,30,195,153
353,32,195,153
349,34,195,153
339,34,195,153
331,34,195,153
323,31,195,153
313,32,195,153
307,34,195,153
301,29,195,153
295,30,195,153
293,31,195,153
293,29,195,153
292,30,195,153
292,29,195,153
293,31,195,153
295,32,195,153
297,32,195,153
301,34,195,153
307,38,195,153
311,38,195,153
315,36,195,153
319,36,195,153
321,41,195,153
323,40,195,153
324,39,195,153
325,40,195,153
325,40,195,153
324,40,195,153
321,39,195,153
316,39,195,153
312,37,195,153
306,36,195,153
299,32,195,153
296,32,195,153
290,31,195,153
281,27,195,153
275,28,195,153
270,27,195,153
262,25,195,153
257,24,195,153
248,24,195,153
243,30,195,153
238,31,195,153
232,33,195,153
227,35,195,153
222,37,195,153
218,37,195,153
213,38,195,153
211,38,195,153
206,40,195,153
202,41,195,153
197,35,195,153
191,41,195,153
185,44,195,153
178,44,195,153
172,46,195,153
165,49,195,153
162,48,195,153
151,49,195,153
144,51,195,153
133,50,195,153
128,56,195,153
115,58,195,153
106,55,195,153
99,60,195,153
97,58,195,153
80,55,195,153
76,58,195,153
64,57,195,153
58,56,195,153
54,56,195,153
53,58,195,153
52,58,195,153
46,59,195,153
42,60,195,153
40,60,195,153
41,62,195,153
41,65,195,153
39,64,195,153
39,67,195,153
38,68,195,153
38,70,195,153
37,71,195,153
37,71,195,153
36,71,195,153
37,71,195,153
37,71,195,153
38,71,195,153
38,70,195,153
39,70,195,153
39,71,195,153
40,71,195,153
40,72,195,153
40,73,195,153
40,72,195,153
41,72,195,153
42,73,195,153
42,72,195,153
42,72,195,153
42,72,195,153
42,72,195,153
